Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
tnn	0.807111205056963	0	True	0.730776546226697
frzb	0.806039998505335	0	False	0.729806651843879
rspo2	0.805782629260251	0	False	0.729573623970088
adamts3	0.805667570209196	0	False	0.729469446930524
col4a2	0.805599676627483	0	True	0.729407974562349
il1b_ChrAur1	0.804683469666735	0	False	0.728578420277624
zgc:113531	0.804666296485493	0	True	0.728562871295034
c1qtnf5	0.804137913978948	0	True	0.728084461949704
hmcn2	0.802048231065985	0	False	0.726192416278332
fgf12b	0.801740357515472	0	False	0.725913660676243
lamb2l	0.801546489554908	0	True	0.725738128286459
fbln2_ChrAur2	0.800197618957202	0	True	0.724516830662882
igf2b	0.799956597741239	0	False	0.724298604660486
adamts8a	0.799801638814564	0	False	0.724158301380674
lamb1b	0.7997216794311	0	True	0.724085904365591
mdkb	0.799031366816763	0	False	0.723460879877068
hpse	0.798477028016394	0	False	0.722958969122472
col20a1	0.797623159082152	0	True	0.722185857081918
fbn2b	0.794603744308991	0	True	0.719452011379205
hapln1a	0.793000978520456	0	False	0.7180008313683
hmgb2b	0.792649836518866	0	False	0.717682899542364
col1a1a	0.791342366653561	0	True	0.71649908706835
ecm1a	0.791230193959628	0	True	0.716397523401114
bgnb	0.791040121522793	0	False	0.716225427563448
ache	0.790705767987809	0	False	0.715922696390862
col5a2a	0.789609387710352	0	True	0.714930009153353
col5a2b	0.789506607018024	0	False	0.714836949214539
col1a1b	0.789494561669194	0	True	0.714826043086163
col22a1	0.789463895963887	0	False	0.714798277670355
dcn	0.789394208637676	0	True	0.714735181205772
col8a2_ChrAur1	0.789078885587213	0	False	0.714449680659727
col5a3a	0.786803687148743	0	False	0.712389665080179
ncana	0.78639434642881	0	False	0.71201903883231
col28a1a	0.786234187405003	0	False	0.711874027268189
olfm3a	0.784677137895441	0	False	0.710464239799285
emilin1a_ChrAur2	0.782421821809128	0	True	0.708422226146298
bpifcl	0.781663396533216	0	True	0.707735530929791
angpt1	0.781353454689583	0	False	0.707454902648827
nxpe3_ChrAur1	0.781243767545995	0	False	0.707355589454494
ahsg2	0.78033790583543	7	False	0.706535401990786
uts1	0.778589374118083	5	False	0.704952242246051
wnt4	0.777812588602371	0	False	0.704248923257572
mif	0.777086854332368	0	True	0.703591827209359
col14a1a	0.776589374238255	0	False	0.703141397599765
fgf20b	0.775738373292488	0	False	0.702370882300155
mstnb	0.774323844539421	0	False	0.701090136313446
spock3	0.774315927051418	1	False	0.701082967642634
dkk3a	0.773863358694017	0	False	0.700673202124474
nid1a	0.773221870712974	0	True	0.700092384551511
nell2a	0.772715950169687	0	False	0.699634312770359
vwc2l	0.768999120039979	0	False	0.696269011597384
apodb	0.768387973526999	0	True	0.695715665868573
lgi1b_ChrAur1	0.767264452944716	0	False	0.69469840519174
adamtsl3	0.766363778813133	0	False	0.693882914678128
st3gal1l3	0.765370279498661	0	False	0.692983378166728
mmp9	0.765232495727036	0	True	0.692858625656636
nrg2a	0.764232549957244	0	False	0.691953252380334
srpx2	0.763768911564629	0	False	0.691533463804571
pros1	0.763545756479803	0	True	0.691331414197107
lama1	0.763393557472473	0	True	0.69119360981003
lamb2	0.763148483456562	0	False	0.690971714311869
gdf10a_ChrAur1	0.76228426851815	0	False	0.690189234767621
nicol1	0.761630436528025	0	False	0.689597240652607
pla1a	0.760306496916729	0	False	0.68839851610202
fstl1b	0.758819550389761	0	True	0.687052201442288
anxa2a_ChrAur1	0.758258031944963	0	False	0.686543790076964
tnr	0.757689032216395	0	True	0.6860286049899
fga	0.756821119267367	0	True	0.685242777184088
igfbp3_ChrAur1	0.755115183807746	0	False	0.683698185044298
tgfb1a	0.754953882012189	0	True	0.683552138789063
lama4	0.753140175861876	0	True	0.681909968654276
col27a1b_ChrAur3	0.752404910231707	0	False	0.681244242699281
emid1	0.749707170535441	0	True	0.678801648809488
igf3	0.748438964531832	0	False	0.677653386714482
tgm8_ChrAur2	0.748183577642207	0	False	0.677422153709684
edn2_ChrAur2	0.746356720201016	0	False	0.675768076101843
fgf14_ChrAur1	0.745613099148797	0	False	0.675094784960749
habp2_ChrAur3	0.745095483432256	0	False	0.674626124108024
ccka	0.744214059321681	0	False	0.6738280629942
inhbab	0.74371530383601	0	False	0.67337647861655
htra1b	0.743677650589019	0	False	0.673342386524137
rln3a	0.742697153747051	0	False	0.672454622742306
nxph1_ChrAur1	0.739332638634816	0	False	0.669408315470097
fgf8a	0.738960165848202	0	False	0.66907107027407
cartl	0.737341580909759	0	False	0.667605567250844
pcolce2b	0.73456806235447	0	False	0.665094361486347
gdf5	0.732829973925748	0	False	0.663520657328828
prg4b	0.730615127115668	0	False	0.661515285464145
bmp6	0.727299062819553	0	True	0.658512846645061
c1ql4l_ChrAur1	0.725038982402802	0	False	0.656466519260681
matn3a_ChrAur2	0.724714274417288	0	False	0.656172521384429
otol1a_ChrAur1	0.722790549839002	0	False	0.654430738103014
tgm8_ChrAur1	0.721868532176942	0	False	0.653595922679292
sparc	0.72179537425659	0	True	0.653529683861111
emilin2a	0.71899900762904	0	True	0.650997790940704
efemp2a	0.717075115324186	0	True	0.649255855795901
tfa	0.716517139696102	0	False	0.648750652176108
apoeb_ChrAur1	0.71421185043175	0	True	0.646663391689447
adgrb2	0.713065615546597	0	False	0.645625564974506
tgfbi	0.709844490975866	0	True	0.642709086707303
adamts5	0.704812571787458	0	False	0.638153074472115
col5a1_ChrAur1	0.703293226141588	0	True	0.636777424925117
entpd5a	0.703116694083256	0	False	0.636617588849149
mmp13a_ChrAur1	0.70306180087153	0	False	0.636567887306877
dao.2	0.699288193190385	0	False	0.633151178468289
spock2_ChrAur1	0.693780828369608	0	False	0.628164687118248
lgi3	0.691520833817027	0	False	0.626118437477209
vtna	0.688502541140932	0	False	0.623385607746289
tg_ChrAur1	0.688088722734047	0	True	0.623010927300455
f5	0.683837312213706	0	True	0.619161605079204
tgfb3_ChrAur1	0.676374484290401	0	False	0.612404593677668
matn1	0.668488119119309	0	False	0.605264102174262
olfml2ba	0.648100940237306	0	False	0.586805094199463
sst1.1	0.644756651800615	8	False	0.583777100611915
adcyap1b	0.0	0	False	0.0
c1ql4a_ChrAur2	0.0	0	False	0.0
cbln12_ChrAur1	0.0	0	False	0.0
col8a2_ChrAur2	0.0	0	False	0.0
crp1	0.0	0	False	0.0
