"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"c3a.1_ChrAur1"	2.01598991533667	0	FALSE	1.71219222384866
"emilin1a_ChrAur2"	2.00441965100921	0	FALSE	1.70236552954893
"bmp1a_ChrAur2"	1.94689053016446	0	FALSE	1.65350570509947
"cbln1"	1.94412182952099	0	FALSE	1.65115423117797
"ccn1"	1.94003403162721	0	FALSE	1.64768244011734
"manf"	1.92317660394872	1	FALSE	1.63336532654171
"gpc1b"	1.90616209164942	0	FALSE	1.61891480006347
"mmp13a_ChrAur1"	1.90614525515911	0	TRUE	1.61890050073212
"gfod2"	1.8775870614644	0	FALSE	1.59464585699643
"vegfc"	1.86619253580945	0	FALSE	1.58496841859635
"adamts15a_ChrAur1"	1.84074914420815	0	FALSE	1.56335919480179
"lpla"	1.84034834249673	0	TRUE	1.56301879152478
"creg1"	1.82940549918702	0	FALSE	1.55372496962659
"col5a2b"	1.8114047674158	0	FALSE	1.53843684108597
"loxl4_ChrAur2"	1.79947209027165	0	FALSE	1.52830234742582
"chrdl2"	1.78937809286386	0	FALSE	1.51972945540008
"col1a1a"	1.76033150178408	0	TRUE	1.49506001286082
"meltf"	1.75969554678708	0	FALSE	1.49451989249995
"nid2a"	1.74422007921778	0	FALSE	1.48137648586334
"spock2_ChrAur2"	1.71990627665043	0	FALSE	1.46072662875279
"angptl3_ChrAur1"	1.66796846762848	0	FALSE	1.41661553868503
"ccl36.1_ChrAur1"	1.65250549903349	0	FALSE	1.40348274750163
"c1ql4a_ChrAur1"	1.63579921835236	0	TRUE	1.3892940039697
"hapln1b"	1.62098194505765	0	FALSE	1.37670960564467
"olfm3b"	1.60125451757711	0	FALSE	1.35995498416975
"spock3"	1.59072901907953	0	FALSE	1.35101561570239
"nrg2a"	1.58792438365273	0	FALSE	1.34863362215571
"adcyap1b"	1.58199286314766	0	TRUE	1.343595946517
"clcf1"	1.57282377254972	0	FALSE	1.33580858334513
"tmem98"	1.5570029653081	0	FALSE	1.32237187767114
"qpct"	1.5414907996706	0	FALSE	1.30919730314697
"vwa1"	1.54081755372912	0	FALSE	1.30862551136519
"lamb2l"	1.53148592623279	0	FALSE	1.30070010463893
"dipk2ab"	1.52627698597986	0	FALSE	1.29627612070543
"adamts1"	1.51418768234571	0	FALSE	1.28600860323589
"zgc:113531"	1.49364732402259	0	FALSE	1.268563554762
"nbl1"	1.49353217055079	0	FALSE	1.2684657542336
"twsg1a"	1.48304375179904	0	FALSE	1.25955787781488
"pdgfrl"	1.47772973563579	0	FALSE	1.25504465228587
"fam3a"	1.47394657649932	0	FALSE	1.25183159273345
"pdgfaa"	1.46615098382915	0	FALSE	1.2452107495196
"mstnb"	1.45602294754393	0	FALSE	1.23660894807283
"cyb5d2"	1.44160196289002	1	FALSE	1.22436112004709
"wnt7bb"	1.43654480632148	1	FALSE	1.22006604689937
"loxl3b"	1.43188663151249	0	FALSE	1.21610983133272
"col9a3"	1.43130785517389	0	FALSE	1.21561827314646
"srpx2"	1.42310004032384	0	FALSE	1.20864732718381
"ccl19a.2"	1.41639057305059	0	FALSE	1.20294893672857
"bmp1a_ChrAur1"	1.41538552381494	0	FALSE	1.20209534243587
"dkk2"	1.40736884100333	0	FALSE	1.19528672605011
"c7b"	1.39884583563438	0	FALSE	1.18804808690538
"apoc1_ChrAur1"	1.39657980173927	0	TRUE	1.18612353084254
"col22a1"	1.39588458092821	0	FALSE	1.18553307567334
"tfpia"	1.3926169185981	0	FALSE	1.18275783062414
"adamts6"	1.39052389196855	0	FALSE	1.18098021066079
"scg2b"	1.38148134887899	20	FALSE	1.17330032504034
"loxl1"	1.38029302596337	0	FALSE	1.17229107532135
"sst1.1"	1.3759542663337	49	TRUE	1.16860614096599
"col5a1_ChrAur1"	1.36441304088759	0	FALSE	1.15880410956088
"inhbaa_ChrAur1"	1.35800359847443	0	FALSE	1.15336053200351
"c6.2"	1.35468016428285	0	FALSE	1.1505379195807
"htra1b"	1.35432925532056	0	FALSE	1.15023989051223
"inhbaa_ChrAur2"	1.35224394413937	0	FALSE	1.14846882332505
"bpifcl"	1.35060224403919	0	TRUE	1.14707451766705
"c1qtnf2"	1.35010408556702	0	FALSE	1.14665142871417
"hapln2"	1.3485193089454	0	FALSE	1.14530546850503
"pcolcea"	1.34848153190948	0	FALSE	1.14527338424377
"scg5"	1.33675947064593	11	FALSE	1.13531776790351
"lamb2"	1.33031440244595	0	FALSE	1.12984393315353
"loxl4_ChrAur1"	1.32691210073807	0	FALSE	1.12695433808011
"igfbp6b"	1.31460625932508	1	FALSE	1.11650291378728
"fgf12b"	1.3135282750772	0	FALSE	1.11558737535497
"cxcl11.1"	1.30952694082526	0	FALSE	1.11218901837953
"psap"	1.3079594373153	0	FALSE	1.11085772832684
"impg1b"	1.3071294996562	0	FALSE	1.11015285733747
"tpo"	1.30345017149567	0	FALSE	1.10702798205039
"prozb"	1.29745985151301	0	FALSE	1.10194036766569
"qrfp"	1.29736412898085	0	FALSE	1.10185906994988
"draxina_ChrAur2"	1.2938688822082	0	TRUE	1.09889053608022
"matn3a_ChrAur2"	1.29250878311409	0	FALSE	1.09773539583131
"bag6l"	1.28216605484078	3	FALSE	1.08895125520232
"wnt9b"	1.27901617933943	5	FALSE	1.08627604720725
"igfbp7"	1.27370145394591	0	FALSE	1.08176221932475
"igfbp5b"	1.27175130535945	0	FALSE	1.08010594653307
"scube1"	1.26810233943103	0	FALSE	1.07700685807027
"cpe"	1.26536792669162	0	FALSE	1.0746845050696
"sostdc1a"	1.25834993295052	0	FALSE	1.06872408125045
"fndc5b_ChrAur2"	1.25665469088744	0	FALSE	1.06728430208496
"tulp3"	1.25495586538506	0	FALSE	1.06584147948316
"bdnf"	1.2540395467343	0	FALSE	1.06506324460387
"a2ml_ChrAur2"	1.25286907182177	0	FALSE	1.06406915330004
"tgm8_ChrAur1"	1.25047432974182	0	FALSE	1.06203528461041
"timp2a"	1.24398767237237	0	FALSE	1.05652612793148
"c1ql1l2_ChrAur2"	1.24039812413409	0	FALSE	1.05347750326627
"hapln1a"	1.23833737729466	0	FALSE	1.05172729872062
"spon1a_ChrAur2"	1.23693294919297	0	FALSE	1.05053450958196
"mdkb"	1.23686072878153	0	FALSE	1.05047317235704
"odc1"	1.23519134236703	0	FALSE	1.04905535254765
"ccn4a"	1.23364557263264	0	FALSE	1.0477425211198
"ybx1"	1.22883409553047	0	FALSE	1.04365610500388
"col1a2"	1.22247404131221	0	TRUE	1.03825447313414
"chrd"	1.21966730407063	0	FALSE	1.03587069450367
"dag1_ChrAur2"	1.21579641713631	0	FALSE	1.03258312721084
"wnt4"	1.21555088004677	0	FALSE	1.03237459110052
"ncanb"	1.21178940407701	0	FALSE	1.02917994719054
"cd74b"	1.20832954961805	0	TRUE	1.02624147222337
"bmp3"	1.20639101737429	0	FALSE	1.02459506526062
"angptl2b"	1.2030528427744	0	FALSE	1.02175993372137
"tnfsf10l"	1.20275488875516	0	FALSE	1.02150687960095
"smpdl3a"	1.1995409292126	0	FALSE	1.01877724464857
"asah1b"	1.19488686109596	0	FALSE	1.01482451692015
"ecrg4a"	1.19324322528959	0	FALSE	1.01342856725538
"ccn5"	1.1924444655212	0	FALSE	1.01275017583399
"c1ql1l2_ChrAur1"	1.19140218487929	0	FALSE	1.01186496068655
"tgfb5"	1.19052091735925	0	FALSE	1.01111649494103
"cd74a"	1.18850799888704	0	TRUE	1.00940691131209
"pm20d1.2"	1.17208695124679	0	FALSE	0.995460417898019
"sst1.2"	1.16680010335033	0	TRUE	0.990970266539559
"col5a2a"	1.16640821267149	0	FALSE	0.990637431455513
"nxph1_ChrAur1"	1.16634759716715	0	TRUE	0.990585950347207
"c1qtnf6a"	1.15301870495237	0	FALSE	0.979265642924512
"igfbp2a"	1.15210302933327	0	FALSE	0.978487954175841
"loxa"	1.14378134959779	0	FALSE	0.971420302088867
"svep1"	1.14358502422369	0	FALSE	0.97125356178113
"gdf9"	1.14239950235502	0	FALSE	0.970246691007969
"draxina_ChrAur1"	1.14036608340835	0	FALSE	0.968519696204162
"fgfbp3"	1.13634831270356	0	FALSE	0.965107379651577
"cbln2b"	1.13564164785606	0	TRUE	0.964507204994178
"habp2_ChrAur3"	1.13091831712219	0	FALSE	0.960495652113048
"crp1"	1.12434040477925	0	FALSE	0.95490899204245
"vtna"	1.11709550841927	0	FALSE	0.948755858479737
"f7l"	1.11513511857925	3	FALSE	0.9470908877305
"cartl"	1.11403104155104	0	FALSE	0.94615318854468
"angptl2a"	1.11271921076079	0	FALSE	0.945039042853284
"pnocb"	1.11266899844646	0	TRUE	0.944996397236119
"c1ql2_ChrAur2"	1.11154054464444	0	FALSE	0.944037994711338
"vegfaa"	1.11044082461154	0	FALSE	0.943103995947546
"ecm1a"	1.109386536623	0	FALSE	0.942208582889206
"admp"	1.10746833740842	1	FALSE	0.940579444889055
"abcb6a"	1.10719417832521	0	FALSE	0.940346599949306
"edn2_ChrAur1"	1.10642929782572	0	FALSE	0.939696982392474
"bmp15"	1.10636578287345	14	FALSE	0.939643038765798
"nxph2a"	1.10531546927935	0	FALSE	0.938751001184291
"npy"	1.10527458371376	0	FALSE	0.938716276830295
"nid1a"	1.1018402707156	0	FALSE	0.935799494377676
"proza"	1.10073898939801	25	FALSE	0.934864169605512
"ifi30b"	1.09989125976327	0	FALSE	0.934144187785421
"ntn4_ChrAur1"	1.09666700858796	1	FALSE	0.931405812088151
"adamtsl3"	1.09518447389421	0	FALSE	0.930146686556364
"col11a1b"	1.09438703601161	0	TRUE	0.929469417820443
"elna"	1.09424223319506	0	FALSE	0.929346435927229
"dag1_ChrAur1"	1.0937853362879	0	FALSE	0.928958390666889
"nucb1"	1.09326893816703	0	FALSE	0.928519810671901
"lgi3"	1.08945673369275	0	FALSE	0.925282082741356
"fndc5b_ChrAur1"	1.08882661169054	0	FALSE	0.924746916377649
"apodb"	1.08768203052063	0	FALSE	0.923774816783413
"prf1.5"	1.0869558253628	0	FALSE	0.923158046424248
"hapln4"	1.08440647448857	0	FALSE	0.920992867566203
"ppfibp2b"	1.08411274048699	0	FALSE	0.920743397531874
"cilp"	1.08009018154541	0	FALSE	0.917327014301308
"ca6"	1.07672224534402	0	FALSE	0.914466606056917
"itih2"	1.07646219502028	0	FALSE	0.914245743770489
"kcp"	1.07600313905264	0	FALSE	0.913855864807244
"naxe"	1.06347012085023	0	FALSE	0.903211497916184
"nsun2"	1.06063282536123	0	FALSE	0.900801765984457
"wnt11"	1.06030529630487	0	FALSE	0.90052359360913
"edn1"	1.05962512104636	0	FALSE	0.89994591671719
"vip"	1.05922959544958	0	FALSE	0.89960999447572
"col11a2"	1.04689084633168	0	FALSE	0.88913062147342
"mgp"	1.04570236735682	0	FALSE	0.888121239212387
"metrn"	1.04333558505037	0	FALSE	0.886111116924662
"mif"	1.03957024753197	0	FALSE	0.882913193378456
"ccka"	1.03735484627812	0	FALSE	0.881031639918942
"col14a1a"	1.03590985040157	0	FALSE	0.879804396327841
"prss12"	1.03574157098947	0	FALSE	0.879661475622415
"farp1_ChrAur2"	1.03170310215662	0	FALSE	0.87623158002658
"mmrn2a_ChrAur1"	1.02815616498172	0	FALSE	0.873219145190898
"entpd5a"	1.02590588157554	0	FALSE	0.871307966111972
